"","code","name","level","parent_id"
315,"2501","Salt (including table salt and denatured salt) and pure sodium chloride, whether or not in aqueous solution or containing added anticaking or free-flowing agents; sea water","4digit",40.0
316,"2502","Unroasted iron pyrites","4digit",40.0
317,"2503","Sulphur, crude or unrefined","4digit",40.0
318,"2504","Natural graphite","4digit",40.0
319,"2505","Natural sands of all kinds, whether or not colored, other than metal-bearing sands of chapter 26","4digit",40.0
320,"2506","Quartz (other than natural sands); quartzite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape","4digit",40.0
321,"2507","Kaolin and other kaolinic clays, whether or not calcined","4digit",40.0
322,"2508","Other clays (not including expanded clays of heading 6806), andalusite, kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earths","4digit",40.0
323,"2509","Chalk:","4digit",40.0
324,"2510","Natural calcium phosphates, natural aluminum calcium phosphates and phosphatic chalk","4digit",40.0
325,"2511","Natural barium sulfate (barytes); natural barium carbonate (witherite), whether or not calcined, other than barium oxide of heading 2816","4digit",40.0
326,"2512","Siliceous fossil meals (for example, kieselguhr, tripolite and diatomite) and similar siliceous earths, whether or not calcined, of an apparent specific gravity of 1 or less","4digit",40.0
327,"2513","Pumice; emery; natural corundum, natural garnet and other natural abrasives, whether or not heat-treated","4digit",40.0
328,"2514","Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape","4digit",40.0
329,"2515","Marble, travertine and other calcareous monumental or building stone of an apparent specific gravity of 2.5 or more, and alabaster, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular","4digit",40.0
330,"2516","Granite, porphyry, basalt, sandstone and other monumental or building stone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape","4digit",40.0
331,"2517","Pebbles, gravel, broken or crushed stone, of a kind commonly used for concrete aggregates, for road metalling, or for railway or other ballast; shingle and flint, whether or not heat-treated; macadam of slag, dross or similar industrial waste, whether or","4digit",40.0
332,"2518","Dolomite whether or not calcined or sintered, including dolomite roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; dolomite ramming mix","4digit",40.0
333,"2519","Natural magnesium carbonate (magnesite); fused magnesia; dead-burned (sintered) magnesia, whether or not containing small quantities of other oxides added before sintering; other magnesium oxide, whether or not pure","4digit",40.0
334,"2520","Gypsum; anhydrite; plasters (consisting of calcined gypsum or calcium sulfate) whether or not colored, with or without small quantities of accelerators or retarders","4digit",40.0
335,"2521","Limestone flux; limestone and other calcareous stone, of a kind used for the manufacture of lime or cement","4digit",40.0
336,"2522","Quicklime, slaked lime and hydraulic lime, other than calcium oxide and hydroxide of heading 2825","4digit",40.0
337,"2523","Portland cement, aluminous cement, slag cement, supersulfate cement and similar hydraulic cements, whether or not colored or in the form of clinkers","4digit",40.0
338,"2524","Asbestos","4digit",40.0
339,"2525","Mica, including splittings; mica waste","4digit",40.0
340,"2526","Natural steatite, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or slabs of a rectangular (including square) shape; talc","4digit",40.0
341,"2528","Natural borates and concentrates thereof (calcined or not), but not including borates separated from natural brine; natural boric acid containing not more than 85 percent of H3BO3 calculated on the dry weight","4digit",40.0
342,"2529","Feldspar; leucite, nepheline and nepheline syenite; fluorspar","4digit",40.0
343,"2530","Mineral substances not elsewhere specified or included","4digit",40.0
344,"2601","Iron ores and concentrates, including roasted iron pyrites","4digit",41.0
345,"2602","Containing 47 percent or more by weight of manganese","4digit",41.0
346,"2603","Gold content","4digit",41.0
347,"2604","Other metal content","4digit",41.0
348,"2605","Cobalt ores and concentrates","4digit",41.0
349,"2606","Aluminium ores and concentrates","4digit",41.0
350,"2607","Lead ores and concentrates","4digit",41.0
351,"2608","Zinc ores and concentrates","4digit",41.0
352,"2609","Tin ores and concentrates","4digit",41.0
353,"2610","Chromium ore having content equivalent to 46 percent or more chromic oxide (Cr2O3)","4digit",41.0
354,"2611","Tungsten ores and concentrates:","4digit",41.0
355,"2612","Uranium or thorium ores and concentrates","4digit",41.0
356,"2613","Molybdenum ores and concentrates","4digit",41.0
357,"2614","Titanium ores and concentrates:","4digit",41.0
358,"2615","Niobium (columbium), tantalum, vanadium or zirconium ores and concentrates","4digit",41.0
359,"2616","Precious metal ores and concentrates","4digit",41.0
360,"2617","Other ores and concentrates","4digit",41.0
361,"2618","Granulated slag (slag sand) from the manufacture or iron or steel","4digit",41.0
362,"2619","Slag, dross (other than granulated slag), scalings and other waste from the manufacture of iron or steel:","4digit",41.0
363,"2620","Slag, ash and residues (other than from the manufacture of iron or steel), containing arsenic, metals or their compounds","4digit",41.0
364,"2621","Other slag and ash, including seaweed ash (kelp); ash and residues from the incineration of municipal waste","4digit",41.0
365,"2701","Coal; briquettes, ovoids and similar solid fuels manufactured from coal","4digit",42.0
366,"2702","Lignite, whether or not agglomerated, excluding jet","4digit",42.0
367,"2703","Peat (including peat litter), whether or not agglomerated","4digit",42.0
368,"2704","Coke etc of coal, lignite or peat, retort carbon","4digit",42.0
369,"2705","Coal gas, water gas, producer gas and similar gases, other than petroleum gases and other gaseous hydrocarbons","4digit",42.0
370,"2706","Tar distilled from coal, from lignite or from peat, and other mineral tars, whether or not dehydrated or partially distilled, including reconstituted tars","4digit",42.0
371,"2707","Oils and other products of the distillation of high temperature coal tar; similar products in which the weight of the aromatic constituents exceeds that of the nonaromatic constituents","4digit",42.0
372,"2708","Pitch and pitch coke, obtained from coal tar or from other mineral tars","4digit",42.0
373,"2709","Petroleum oils and oils obtained from bituminous minerals, crude:","4digit",42.0
374,"2710","Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70 percent or more of petroleum oils or of oils obtained from bituminous minerals, these oils being the bas","4digit",42.0
375,"2711","Petroleum gases and other gaseous hydrocarbons","4digit",42.0
376,"2712","Petroleum jelly; paraffin wax, microcrystalline petroleum wax, slack wax, ozokerite, lignite wax, peat wax, other mineral waxes and similar products obtained by synthesis or by other processes, whether or not colored","4digit",42.0
377,"2713","Petroleum coke, petroleum bitumen and other residues of petroleum oils or of oils obtained from bituminous minerals","4digit",42.0
378,"2714","Bitumen and asphalt, natural; bituminous or oil shale and tar sands; asphaltites and asphaltic rocks","4digit",42.0
379,"2715","Bituminous mixtures based on natural asphalt, on natural bitumen, on petroleum bitumen, on mineral tar or on mineral tar pitch (for example, bituminous mastics, cut-backs)","4digit",42.0
380,"2716","Electrical energy","4digit",42.0
381,"2801","Fluorine, chlorine, bromine and iodine","4digit",43.0
382,"2802","Sulfur, sublimed or precipitated; colloidal sulfur","4digit",43.0
383,"2803","Carbon, nesoi (including carbon black)","4digit",43.0
384,"2804","Hydrogen, rare gases and other nonmetals","4digit",43.0
385,"2805","Alkali or alkaline-earth metals; rare-earth metals, scandium and yttrium, whether or not intermixed or interalloyed; mercury","4digit",43.0
386,"2806","Hydrogen chloride (Hydrochloric acid); chlorosulfuric acid","4digit",43.0
387,"2807","Sulfuric acid; oleum","4digit",43.0
388,"2808","Sulfonitric acids","4digit",43.0
389,"2809","Diphosphorus pentaoxide; phosphoric acid; polyphosphoric acids, whether or not chemically defined","4digit",43.0
390,"2810","Oxides of boron; boric acids","4digit",43.0
391,"2811","Other inorganic acids and other inorganic oxygen compounds of nonmetals","4digit",43.0
392,"2812","Halides and halide oxides of nonmetals","4digit",43.0
393,"2813","Sulfides of nonmetals; commercial phosphorus trisulfide","4digit",43.0
394,"2814","Ammonia, anhydrous or in aqueous solution","4digit",43.0
395,"2815","Sodium hydroxide (Caustic soda); potassium hydroxide (Caustic potash); peroxides of sodium or potassium","4digit",43.0
396,"2816","Hydroxide and peroxide of magnesium; oxides, hydroxides and peroxides, of strontium or barium","4digit",43.0
397,"2817","Zinc oxide; zinc peroxide","4digit",43.0
398,"2818","Artificial corundum, whether or not chemically defined; aluminum oxide; aluminum hydroxide","4digit",43.0
399,"2819","Chromium oxides and hydroxides","4digit",43.0
400,"2820","Manganese oxides","4digit",43.0
401,"2821","Iron oxides and hydroxides; earth colors containing 70 percent or more by weight of combined iron evaluated as Fe2O3","4digit",43.0
402,"2822","Cobalt oxides and hydroxides; commercial cobalt oxides","4digit",43.0
403,"2823","Titanium oxides","4digit",43.0
404,"2824","Lead oxides; red lead and orange lead","4digit",43.0
405,"2825","Hydrazine and hydroxylamine and their inorganic salts; other inorganic bases; other metal oxides, hydroxides and peroxides","4digit",43.0
406,"2826","Fluorides; fluorosilicates, fluoroaluminates and other complex fluorine salts","4digit",43.0
407,"2827","Chlorides, chloride oxides and chloride hydroxides; bromides and bromide oxides; iodides and iodide oxides","4digit",43.0
408,"2828","Hypochlorites; commercial calcium hypochlorite; chlorites; hypobromites","4digit",43.0
409,"2829","Chlorates and perchlorates; bromates and perbromates; iodates and periodates","4digit",43.0
410,"2830","Sulfides; polysulfides, whether or not chemically defined","4digit",43.0
411,"2831","Dithionites and sulfoxylates","4digit",43.0
412,"2832","Sulfites; thiosulfates","4digit",43.0
413,"2833","Sulfates; alums; peroxosulfates (persulfates)","4digit",43.0
414,"2834","Nitrites; nitrates","4digit",43.0
415,"2835","Phosphinates (hypophosphites), phosphonates (phosphites) and phosphates; polyphosphates, whether or not chemically defined","4digit",43.0
416,"2836","Carbonates; peroxocarbonates (percarbonates); commercial ammonium carbonate containing ammonium carbamate","4digit",43.0
417,"2837","Cyanides, cyanide oxides and complex cyanides","4digit",43.0
418,"2838","Fulminates, cyanates and thiocyanates","4digit",43.0
419,"2839","Silicates; commercial alkali metal silicates","4digit",43.0
420,"2840","Borates; peroxoborates (perborates)","4digit",43.0
421,"2841","Salts of oxometallic or peroxometallic acids","4digit",43.0
422,"2842","Other salts of inorganic acids or peroxoacids (including aluminosilicates whether or not chemically defined), other than azides","4digit",43.0
423,"2843","Colloidal precious metals; inorganic or organic compounds of precious metals, whether or not chemically defined; amalgams of precious metals","4digit",43.0
424,"2844","Radioactive chemical elements and radioactive isotopes (including the fissile or fertile chemical elements and isotopes) and their compounds; mixtures and residues containing these products","4digit",43.0
425,"2845","Isotopes other than those of heading 2844; compounds, inorganic or organic, of such isotopes, whether or not chemically defined","4digit",43.0
426,"2846","Compounds, inorganic or organic, of rare-earth metals, of yttrium or of scandium, or of mixtures of these metals","4digit",43.0
427,"2847","Hydrogen peroxide, whether or not solidified with urea","4digit",43.0
428,"2848","Phosphides, whether or not chemically defined, excluding ferrophosphorus:","4digit",43.0
429,"2849","Carbides, whether or not chemically defined","4digit",43.0
430,"2850","Hydrides, nitrides, azides, silicides and borides, whether or not chemically defined, other than compounds which are also carbides of heading 2849  Carbides","4digit",43.0
